(-0.9999287103,0.01186711108)
(-0.9167497387,-0.3994594872)
(-0.9801588949,-0.1982085918)
(-0.9112724489,-0.4118014978)
(-0.9635998557,-0.2673449094)
(-0.9982449151,-0.05920462025)
(-0.9955321807,0.09441345497)
(0.8003829742,-0.5994891385)
(0.7735403541,-0.6337469297)
(0.616448389,-0.7873951275)
(0.6946475812,-0.7193501982)
(0.1144341116,-0.9934303017)
(0.1889309496,-0.9819900297)
(0.02591871826,-0.9996635688)
(0.2757429127,-0.9612310313)
(0.4295907935,-0.9030233712)
(0.5207636794,-0.8537007576)
(0.3473563035,-0.9377329947)
(0.1011362684,-0.9948722588)
(0.9486511726,0.3163245167)
(0.9987967308,0.0490447766)
(0.9977931076,0.06640216323)
(0.9705575601,0.2408697261)
(0.991851729,-0.127399289)
(0.9894868446,-0.1446239881)
(0.9658713472,-0.2590231321)
(0.9315168717,-0.363698607)
(0.9177693708,0.3971141274)
(0.9694027061,0.2454764668)
(0.9895000595,0.144533599)
(0.9208882652,0.3898265803)
(0.7252895554,-0.6884441002)
(0.7517822864,-0.6594117282)
(0.8827501387,-0.469843227)
(0.8257095335,-0.5640957813)
(-0.1037473958,0.9946038072)
(-0.1742841141,0.9846954638)
(-0.2896009086,0.957147559)
(-0.3751769196,0.9269531982)
(-0.523452145,0.8520547312)
(-0.3517445231,0.9360958542)
(-0.2628322553,0.9648414941)
(-0.4576633231,0.8891253844)
(0.2503341372,0.968159647)
(0.1756437808,0.9844539181)
(0.01469621536,0.9998921132)
(0.08583526147,0.9963094853)
(0.4078606497,0.9130442965)
(0.5911431269,0.8065667314)
(0.3369202693,0.9415333154)
(0.5094733988,0.860486516)
(0.7478655419,0.6638501407)
(0.679395413,0.7337724001)
(0.8484365612,0.529296825)
(0.806206101,0.5916347006)
(0.925065401,0.3798072105)
(0.9827868535,0.1847411912)
(0.89386564,0.448334632)
(0.967113502,0.2543441974)
(0.9882638888,-0.1527531944)
(0.9998380624,-0.0179698847)
(0.9811863949,-0.1930600146)
(0.9985747236,0.05336478825)
(0.8400085674,-0.5425719021)
(0.9321135552,-0.3621644152)
(0.8761618451,-0.4820157239)
(0.9461510431,-0.32372378)
(0.5581848454,-0.8297158012)
(0.6124704397,-0.7904926024)
(0.7610525466,-0.64868919)
(0.7134378192,-0.7007175381)
(0.1057117775,-0.9943964017)
(0.1764420618,-0.9843105048)
(0.3001752504,-0.9538835355)
(0.3404905684,-0.9402473151)
(0.4412456417,-0.897385595)
(0.2872875378,-0.9578436997)
(0.3801891667,-0.9249080428)
(0.218164075,-0.975911497)
(-0.2695237739,-0.9629935183)
(-0.02159443482,-0.9997663915)
(-0.221689287,-0.9751170212)
(-0.09292282372,-0.995672995)
(-0.5858263905,-0.8104366842)
(-0.6726034559,-0.7400031796)
(-0.5135523061,-0.8580582858)
(-0.7231931147,-0.6906460848)
(-0.4374310082,-0.8992518309)
(-0.606094806,-0.7953923565)
(-0.3925365774,-0.9197361427)
(-0.548398918,-0.8362166764)
(-0.8365357739,-0.547912612)
(-0.8993036918,-0.4373249377)
(-0.7957449,-0.6056321136)
(-0.9208893397,-0.3898245487)
(-0.9756755611,-0.2192202287)
(-0.9996566711,-0.02620699786)
(-0.9952256373,-0.09760185946)
(-0.9629136022,-0.2698103537)
(-0.9858215485,0.167797637)
(-0.9593448232,0.2822367198)
(-0.9368434531,0.3497491478)
(-0.9952946318,0.09689544072)
(-0.8546025301,0.519282742)
(-0.7420398782,0.6703557722)
(-0.795754447,0.6056193549)
(-0.8893691108,0.457189869)
(-0.6031396956,0.7976355981)
(-0.4506205052,0.8927156743)
(-0.6680429177,0.7441226959)
(-0.5049039512,0.863175507)
(0.6187236105,0.7856095394)
(-0.2835452174,0.9589589715)
(-0.3422396548,0.9396127144)
(-0.1639959891,0.9864610796)
(-0.09298229975,0.9956679492)
(0.4508325135,0.8926091263)
(0.1010825113,0.9948783238)
(0.2169082266,0.9761922785)
(0.3911376004,0.9203326389)
(0.2806551354,0.9598090904)
(0.5466254799,0.8373778142)
(0.02962778631,0.9995611646)
(0.8673299385,0.4977352425)
(0.8300471426,0.5576945609)
(0.7620907939,0.6474712767)
(0.7016768467,0.7124962229)
(0.9808540244,0.1947487746)
(0.9177861976,0.3970769758)
(0.9435168583,0.3313270173)
(0.9985105157,0.05457453421)
(0.9962230962,-0.08683941521)
(0.9985189665,0.05442039241)
(0.9808239411,0.1949001513)
(0.974008079,-0.226516345)
(0.9962097261,-0.08699323948)
(0.9555050271,-0.2949773151)
(0.9142491713,-0.405153815)
(0.8220504396,-0.5694154159)
(0.7794151158,-0.6265085883)
(0.8832358641,-0.4689303153)
(0.7065076844,-0.7077057442)
(-0.9936815217,0.1122400568)
(-0.9998861681,-0.01510437862)
(-0.9823950063,0.1868177729)
(-0.9963447202,-0.08542654153)
(0.5680215499,-0.8230137807)
(0.511206907,-0.8594578315)
(0.3857370013,-0.9226086723)
(0.6543179519,-0.7562199547)
(-0.9981803527,0.06030320957)
(-0.9600715722,-0.279754719)
(-0.9253554946,-0.3791002985)
(-0.97737735,-0.211503329)
(-0.8945664497,-0.4469347755)
(0.004640805838,-0.9999888583)
(0.1868091379,-0.9823959404)
(0.3226188725,-0.946528883)
(0.1473613744,-0.9890825087)
(-0.6691900657,-0.7430908053)
(-0.8002204135,-0.5997056023)
(-0.8426440074,-0.5384706311)
(-0.7203752704,-0.6935839953)
(-0.1776829396,-0.9840873314)
(-0.2511379498,-0.9679508675)
(-0.3509661599,-0.9363876519)
(-0.03536489783,-0.9993741336)
(-0.5129123461,-0.8584404701)
(-0.4203463034,-0.9073632585)
(-0.5727026007,-0.8197626933)
(-0.991462605,0.1303932297)
(-0.9528550996,0.3034270055)
(-0.9655194248,0.2603325719)
(-0.9014651071,0.4328530283)
(-0.8068815155,0.5907143616)
(-0.8811182883,0.4728970401)
(-0.7687060748,0.6396031793)
(-0.6880656037,0.725649402)
(-0.4873545189,-0.8732036909)
(-0.2992348412,-0.9541792811)
(-0.4207458713,-0.9071780604)
(-0.2483006,-0.9686827954)
(-0.06753222891,-0.9977170479)
(0.0613832028,-0.9981144399)
(0.1219435335,-0.9925371603)
(-0.1202570556,-0.9927427877)
(0.4269966789,-0.9042535675)
(0.3070381449,-0.9516974378)
(0.4905084998,-0.8714367373)
(0.24861809,-0.9686018866)
(0.778355544,-0.6278241061)
(0.6543078916,-0.7562286241)
(0.7294195543,-0.684067022)
(0.5986083987,-0.8010422395)
(-0.4748123955,0.8800877837)
(-0.6417530079,0.7669122573)
(-0.3709119104,0.9286686938)
(-0.5470081632,0.8371280437)
(0.8775926673,-0.4794073244)
(0.8394379663,-0.543455895)
(0.9553008748,-0.295635423)
(0.9240467959,-0.3822796293)
(-0.1251422059,0.9921393178)
(-0.2916539616,0.9565245151)
(-0.006651870698,0.999978235)
(-0.1802056025,0.983629448)
(0.9815474772,-0.1912184643)
(0.9999975007,-0.002177325008)
(0.9965111585,0.08345753323)
(0.9949778846,-0.1000940606)
(0.2556943839,0.9667578839)
(0.04905267954,0.9987965668)
(0.3495440115,0.9369200194)
(0.1671039956,0.9859394895)
(0.4329462122,0.9014198274)
(0.6783974987,0.7346948149)
(0.5895171008,0.807755813)
(0.519509759,0.8544644264)
(0.9019019551,0.4319401997)
(0.9267417026,0.3756984715)
(0.9835486753,0.1806421909)
(0.8448977306,0.5349274504)
(0.7377714203,0.6750503543)
(0.8104274296,0.5858385975)
(0.964468444,0.2641971395)
(-0.1248058762,-0.9921811869)
(-0.2516036064,-0.9678305021)
(-0.4280254551,-0.9037671658)
(-0.3027359164,-0.9530747905)
(-0.5455554584,-0.8380753875)
(-0.3793388842,-0.9252580854)
(-0.4581902323,-0.8888545089)
(-0.6194480616,-0.7850384393)
(0.1158025716,-0.9932717909)
(-0.07184507258,-0.9974156278)
(0.2314050076,-0.9728569476)
(0.0572662345,-0.9983586498)
(0.3983760924,-0.9172213541)
(0.462007143,-0.886875297)
(0.5728856118,-0.8196343096)
(0.2881430221,-0.9575866831)
(0.7244930184,-0.6892809215)
(0.7633631237,-0.6459684452)
(0.8319452485,-0.5548564261)
(0.6292077882,-0.7772360551)
(0.9147586623,-0.4039993615)
(0.8628136482,-0.5055209304)
(0.9420801603,-0.3353867526)
(0.9744593883,-0.2245625851)
(0.999311776,-0.03709505226)
(0.999375716,0.03533738712)
(0.9884578755,0.15149839)
(0.9883753245,-0.1520333101)
(-0.2699117735,0.9628849483)
(-0.09246632646,0.9957160573)
(-0.1563832532,0.9876964576)
(-0.3381944668,0.9410758949)
(0.9423305524,0.3346855795)
(0.9748989448,0.2226504184)
(0.8581543001,0.5133936097)
(0.9161214469,0.4009029325)
(0.7404909402,0.6720678795)
(0.8194398792,0.5731669018)
(0.6979014116,0.7161953429)
(0.6118220094,0.790996828)
(0.2816505155,0.9595179276)
(0.0879902947,0.9961218839)
(0.2100684278,0.9776873478)
(0.02367283148,0.9997201031)
(0.4643702579,0.8856422932)
(0.3977420922,0.9174982389)
(0.5621842072,0.8270132944)
(-0.2267350057,0.9739562489)
(-0.4047395109,0.9144314199)
(-0.3399093807,0.9404576416)
(-0.5684855231,0.8226922987)
(-0.5168059383,0.8561016619)
(-0.78865157,0.614838782)
(-0.712204464,0.7019707047)
(-0.6676782535,0.7444487058)
(-0.8308333063,0.5565195422)
(-0.8896519959,0.4566371455)
(-0.9771351892,0.2126153776)
(-0.9201928828,0.3914628407)
(-0.961538766,0.2746665799)
(-0.9869566026,-0.1609856987)
(-0.999654189,0.026277713)
(-0.9959277075,0.09015036945)
(-0.9958168256,-0.09137060797)
(-0.6961629385,0.7178848092)
(-0.8107762543,0.5853569122)
(-0.8906866323,0.4546178297)
(-0.7596368095,0.650348232)
(-0.495268024,0.8687413372)
(-0.6344649499,0.7729525806)
(-0.560177563,0.8283736996)
(-0.4069948896,0.9134316584)
(-0.3360359429,0.9418503719)
(-0.1726625248,0.9849822915)
(-0.06383271679,0.9979618169)
(-0.2413175441,0.9704474429)
(0.9768501695,0.2139180881)
(0.9996173484,0.02761051019)
(0.9448803488,0.3274119751)
(0.9906567863,0.1363682934)
(0.9986893804,-0.05115326269)
(0.9399441819,-0.3413250215)
(0.9871691565,-0.1596697575)
(0.9732928383,-0.2295612813)
(-0.8894811058,-0.4569733642)
(-0.8589257739,-0.5121013454)
(-0.9612025132,-0.2758445811)
(-0.9394897178,-0.3425778092)
(-0.7481029069,-0.6635841964)
(-0.7884215222,-0.6151369562)
(-0.66628811,-0.7456960658)
(-0.6109253081,-0.7916898192)
(0.7489850781,-0.6625863036)
(0.8206270946,-0.5714626575)
(0.8596060756,-0.5109558226)
(0.9132519642,-0.4073924527)
(0.4534120839,-0.891301545)
(0.6993860397,-0.7147435491)
(0.6119782139,-0.7908746805)
(0.5553787109,-0.8315975727)
(-0.3452096394,-0.9385271315)
(-0.4522255496,-0.8919051907)
(-0.5152077917,-0.8570669316)
(-0.2775944601,-0.9606998695)
(0.201513772,-0.9794865451)
(0.09450907891,-0.9955251789)
(0.3901998293,-0.9207306761)
(0.2788727671,-0.9603289495)
(-0.1637515354,-0.9865029829)
(0.01493281697,-0.9998896519)
(-0.09318405939,-0.9956502754)
(0.4272380319,0.9041397438)
(0.2406440414,0.9706142967)
(0.5342854754,0.8453042057)
(0.361697175,0.9322961236)
(0.3092244813,0.9509899938)
(0.1810960357,0.9834665864)
(0.006314947492,0.9999812955)
(0.1157112301,0.9932839977)
(0.8065212986,0.5912038741)
(0.5931857834,0.8050657508)
(0.7239792398,0.6898213997)
(0.6869158454,0.7267365142)
(0.9677190393,0.2520264023)
(0.9338147644,0.3577540218)
(0.8363336294,0.5482196666)
(0.8997739911,0.4363538973)
(-0.8500766989,0.526658927)
(-0.9496851063,0.3132049846)
(-0.9267058728,0.3757862721)
(-0.9776162238,0.2103928764)
(-0.9614252149,0.2750637555)
(-0.9944509291,0.1051927755)
(-0.9845960364,0.1748391109)
(-0.9971094874,-0.07596455887)
(-0.999866861,0.01625200662)
(-0.9863888353,-0.1644228249)
(-0.96703789,-0.2546283538)
(-0.9015086557,-0.4327588027)
(-0.9371624137,-0.3488904468)
(-0.8035029811,-0.5952993112)
(-0.6878349813,-0.7258661863)
(-0.7271442211,-0.6864837791)
(-0.8543610307,-0.519678223)
(-0.3696951108,-0.9291529045)
(-0.5512383274,-0.8343472678)
(-0.596792999,-0.802394697)
(-0.4342196028,-0.9008068369)
(0.9592983052,-0.2823971361)
(0.9784828379,-0.2063319902)
(0.9996398737,0.0268673025)
(0.9847583205,0.1739333188)
(0.9989479746,-0.04587363162)
(0.4568132737,0.8895637984)
(0.3097115372,0.9508316661)
(0.6341690306,0.7731957772)
(0.4941458596,0.8693801591)
(0.9695086278,0.2450610369)
(0.9101873671,0.4141991926)
(0.9227917638,0.3853015043)
(0.8500811771,0.52665359)
(0.7558913779,0.6546985943)
(0.6791277557,0.7340215092)
(0.8330570894,0.5531888878)
(0.6007914482,0.7994071083)
(-0.700187622,0.7139600677)
(-0.4265252995,0.9044766434)
(-0.2379699699,0.9712735209)
(-0.3638845652,0.9314450975)
(-0.5990068565,0.800744946)
(-0.1712148245,0.9852347256)
(-0.5419934443,0.8403837856)
(-0.02956336259,0.9995639316)
(0.2690891494,0.9631163442)
(0.04900979736,0.9987992879)
(-0.09762453724,0.9952243019)
(0.1126874165,0.9936315008)
(-0.985262805,0.1710506155)
(-0.8996593052,0.4365942275)
(-0.951926302,0.306329155)
(-0.8996592159,0.4365942433)
(-0.9541163119,0.299438032)
(-0.8296682005,0.5582580638)
(-0.748046192,0.6636477988)
(-0.8296682545,0.5582580802)
(-0.9864737798,0.1639219915)
(-0.9779091594,-0.2090320013)
(-0.9991208061,0.04193379492)
(-0.9994737121,0.03245137085)
(-0.9798484967,-0.1997435057)
(-0.9426320903,-0.3338341201)
(-0.8264175342,-0.5630581723)
(-0.8939413718,-0.4481843652)
(-0.8988637601,-0.4382285816)
(-0.7367564709,-0.6761584561)
(-0.636877169,-0.7709654883)
(-0.8201133809,-0.5722013245)
(-0.7332915353,-0.6799145435)
(-0.4128070132,-0.9108186482)
(-0.5249199823,-0.8511517355)
(-0.530491637,-0.8476902824)
(-0.6329290661,-0.7742099325)
(-0.2902570265,-0.9569488086)
(-0.2940356975,-0.9557945478)
(-0.1640548263,-0.9864513272)
(-0.4187724581,-0.9080912944)
(0.1076177968,-0.9941924405)
(-0.03114806043,-0.9995148787)
(-0.160156051,-0.9870917896)
(-0.03606186917,-0.9993496409)
(0.1027284799,-0.9947095175)
(0.2443083152,-0.9696977038)
(0.367385516,-0.9300688594)
(0.2378878681,-0.9712927131)
(0.3612245311,-0.9324789614)
(0.4843205925,-0.8748907119)
(0.486148562,-0.8738762821)
(0.596292158,-0.8027676294)
(0.7752844604,-0.631613098)
(0.8644742223,-0.5026783446)
(0.9012176138,-0.4333684779)
(0.7779793568,-0.6282907987)
(0.5084154524,-0.8611123445)
(0.5905865767,-0.8069748175)
(0.3571081861,-0.9340634205)
(0.4213185604,-0.9069131666)
(-0.6077631203,-0.7941189979)
(-0.5326115998,-0.846360329)
(0.03630375794,-0.9993411928)
(-0.1507392498,-0.9885738974)
(-0.3282318718,-0.9445976101)
(-0.1374085272,-0.9905148582)
(-0.240492831,-0.9706513207)
(-0.2273953554,-0.9738029613)
(0.1957248684,-0.9806592072)
(0.02283828619,-0.9997395258)
(0.2635738562,-0.9646396289)
(-0.413221119,-0.9106312229)
(0.667038988,-0.7450234303)
(0.6702200881,-0.7421631377)
(0.5055071604,-0.8628229755)
(0.5084126951,-0.8611140593)
(-0.9569897375,-0.2901231895)
(-0.8586802273,-0.5125126552)
(-0.9601967357,-0.2793263879)
(-0.8643981098,-0.502809047)
(-0.9953412819,-0.09641854706)
(-0.7096037684,-0.7046014979)
(-0.7716065148,-0.6361010008)
(-0.9948821182,0.10104567)
(-0.9968596541,0.0791941904)
(-0.9963641443,-0.08520212308)
(-0.9758725404,0.2183427262)
(0.824835213,-0.5653744083)
(-0.9804280706,0.1968800337)
(-0.9430836812,0.3325567363)
(-0.916751052,0.3994602064)
(-0.9642576013,0.2649685124)
(-0.889780267,0.4563900101)
(-0.6691835812,0.7430974851)
(-0.8546876877,0.519143393)
(-0.7259817444,0.687714516)
(-0.8203041726,0.5719280631)
(-0.4831742144,0.8755244315)
(-0.5510548073,0.8344694076)
(-0.4253949626,0.905008092)
(-0.3657793488,0.9307017699)
(0.01931094742,0.999813557)
(-0.3046698344,0.9524582742)
(-0.2422296745,0.9702190177)
(-0.05802382246,0.9983153058)
(0.3318760456,0.9433230524)
(0.2795138344,0.9601415588)
(0.5014955233,0.865160228)
(0.2044671389,0.9788734856)
(0.548300187,0.8362816217)
(0.7254431733,0.6882821545)
(0.8197258582,0.5727561643)
(0.694241184,0.7197424046)
(0.8442933112,0.5358814658)
(0.9674263262,0.2531533258)
(0.9572974972,0.2891051601)
(0.9145925346,0.4043769136)
(0.7867030936,-0.6173317357)
(0.8617646981,-0.507308438)
(0.8616005793,-0.507587104)
(0.921539137,-0.3882858059)
(0.5979690977,-0.8015192705)
(0.7865033953,-0.6175861176)
(0.6976858723,-0.7164039511)
(0.6962156388,-0.7178328276)
(0.9649660383,-0.262375224)
(0.9649660389,-0.2623752604)
(0.9214135027,-0.3885838086)
(0.8004569641,0.5993896247)
(0.8319582078,0.5548378063)
(0.6675002799,0.7446085865)
(0.8981091655,0.4397726907)
(1.000000795,-2.60018435e-07)
(0.9910392287,0.1335758389)
(1.000000753,-4.834968552e-07)
(0.9910391421,0.1335757362)
(0.9643152623,0.2647579806)
(0.9207588003,0.3901324491)
(0.9646233987,0.2636326672)
(-0.9939742863,0.1096225556)
(-0.9574045015,-0.2887541267)
(-0.9946985484,-0.1028448484)
(-0.9746984561,-0.2235291821)
(-0.9999902372,0.004671744593)
(-0.9483790178,0.3171412943)
(-0.8702679513,0.4925796849)
(-0.931466716,0.3638287395)
(-0.9764318763,0.2158303024)
(-0.8447430189,0.5351733125)
(-0.4402488814,0.8978749702)
(-0.7600613988,0.649851723)
(-0.7624591393,0.6470371253)
(-0.6008325329,0.7993748038)
(-0.6128336958,0.7902116337)
(-0.4266416464,0.9044201009)
(-0.3097196692,0.9508269583)
(0.06316571857,0.9980018466)
(-0.1730450653,0.9849128087)
(-0.1062285833,0.9943407008)
(-0.2953278754,0.9553951071)
(0.2958413486,0.9552358681)
(0.1303272896,0.9914698384)
(0.4050066072,0.9143125862)
(0.3250688134,0.9456891543)
(0.5086671063,0.8609620588)
(0.7071199116,0.7070926512)
(0.4329241724,0.9014291265)
(0.6054136105,0.7959098525)
(-0.7977178067,-0.6030324287)
(-0.8310509184,-0.5561979596)
(-0.9149836021,-0.4034937377)
(-0.885688764,-0.4642817402)
(-0.7287675293,-0.6847621647)
(-0.608225393,-0.7937649001)
(-0.5370580965,-0.8435456957)
(-0.6882159147,-0.7255068589)
(-0.4213797119,0.9068839593)
(-0.06280092356,-0.9980255977)
(0.007906492646,-0.999968443)
(-0.1510260431,-0.9885293273)
(-0.2160000786,-0.97639271)
(-0.5862559595,0.8101253249)
(-0.4653032372,0.8851508314)
(-0.6251172626,0.7805301014)
(-0.7048246299,0.7093808128)
(-0.8063308899,0.5914635672)
(-0.7386247969,0.6741157427)
(-0.9190790581,0.3940711572)
(-0.8458109851,0.5334812262)
(-0.3640286425,-0.931386908)
(-0.4367700361,-0.8995724316)
(-0.3017044843,-0.9534008641)
(-0.5005018569,-0.8657345021)
(-0.6254958711,-0.7802262922)
(-0.7439108115,-0.6682775526)
(-0.5676046222,-0.8233003341)
(-0.7860012152,-0.6182233504)
(-0.9843328879,0.176314728)
(-0.9444437784,0.3286702592)
(-0.9896897302,0.1432211627)
(-0.9997241454,0.02344544711)
(-0.9599021663,-0.280331547)
(-0.9056289732,-0.4240684731)
(-0.9915159604,-0.1299771946)
(-0.937559829,-0.3478211378)
(-0.8759735492,-0.4823571097)
(-0.9999482078,-0.01007801801)
(-0.9797759062,-0.2000927987)
(0.6063408462,-0.7952048863)
(0.2623543883,-0.9649714038)
(0.6371207295,-0.7707642304)
(0.4779072715,-0.8784103851)
(0.1712106447,-0.9852342916)
(0.4425641387,-0.8967367797)
(0.3005563092,-0.9537640595)
(0.2102912976,-0.9776387862)
(-0.0147469317,-0.9998911562)
(0.07857432303,-0.9969081266)
(-0.08076924031,-0.9967325486)
(0.9999729179,-0.007390290482)
(0.9939167227,-0.1101358665)
(0.9859633033,-0.1669637846)
(0.9702286674,-0.2421917337)
(0.8197564414,-0.5727127834)
(0.9290765891,-0.3698880664)
(0.9547397893,-0.2974433171)
(0.8790621902,-0.4767077721)
(0.9911776351,0.1325416877)
(0.9954359739,0.09543382553)
(0.9993684941,-0.03554024852)
(0.997902775,-0.06473450072)
(0.5120559408,-0.858952354)
(0.6040216837,-0.7969682766)
(0.6669164136,-0.7451328641)
(0.7466211185,-0.6652500064)
(-0.05651747806,0.9984016319)
(0.1051208033,0.9944595407)
(0.06284043791,0.9980236058)
(-0.1494630072,0.9887672551)
(-0.2411034854,0.9704992064)
(-0.03059096326,0.9995319081)
(-0.1406259916,0.9900625696)
(-0.2883600997,0.9575217093)
(0.2640109486,0.9645197834)
(0.2228576067,0.9748510783)
(0.4422511088,0.8968913925)
(0.4034427385,0.9150049956)
(0.6044184681,0.7966670873)
(0.7072201225,0.7069935079)
(0.5697527595,0.8218162694)
(0.744515369,0.6676053526)
(0.8575981812,0.5143201525)
(0.9452346718,0.3263910166)
(0.8284482641,0.5600656076)
(0.9112994947,0.4117439553)
(0.9966401077,-0.08190070426)
(0.99222837,0.1244278461)
(0.9996711981,0.02563077781)
(0.9766260592,0.2149446436)
(0.9586039646,-0.2847409821)
(0.8951498727,-0.4457640051)
(0.9243426611,-0.381562105)
(0.9836439409,-0.1801216506)
(0.6666639431,-0.7453574968)
(0.7483400523,-0.6633143111)
(0.8048816912,-0.5934342011)
(0.8447073007,-0.5352274312)
(0.5970381099,-0.8022120066)
(0.3507569675,-0.9364657757)
(0.5003230541,-0.8658379716)
(0.4167256207,-0.9090315338)
(-0.1514999481,-0.9884568218)
(0.04984416267,-0.9987564692)
(-0.08402050059,-0.9964634894)
(0.1210283945,-0.9926484337)
(0.1915947786,-0.9814734242)
(0.261183233,-0.9652885103)
(0.09240297414,-0.9957210173)
(-0.01265833211,-0.9999192652)
(-0.3466862577,-0.9379807726)
(-0.4443093515,-0.8958730278)
(-0.2821842159,-0.9593597751)
(-0.506479016,-0.8622519898)
(-0.7509789038,-0.6603262021)
(-0.8661672988,-0.4997542433)
(-0.8132594822,-0.5819011519)
(-0.7024614581,-0.7117216776)
(-0.6504348703,-0.7595617905)
(-0.7701259531,-0.6378916665)
(-0.7201880247,-0.6937786311)
(-0.5951591042,-0.8036075483)
(-0.9475303384,-0.3196659988)
(-0.9887803344,-0.1493772031)
(-0.9755721046,-0.2196794722)
(-0.911809656,-0.4106131322)
(-0.9996749071,0.02549744609)
(-0.991327063,0.1314176168)
(-0.9989399987,-0.04603106932)
(-0.9770664835,0.2129344398)
(-0.9196317038,0.3927816543)
(-0.8368101563,0.5474930285)
(-0.8668937106,0.4984928002)
(-0.9489594382,0.3153979248)
(-0.7282189971,0.6853443516)
(-0.5756630268,0.8176869089)
(-0.7664050133,0.6423574375)
(-0.6318217082,0.7751135443)
(-0.3996269701,0.9166777591)
(-0.2246175583,0.9744469652)
(-0.2937751583,0.9558744096)
(-0.4631944992,0.8862564791)
(0.7773260865,0.6290989012)
(0.7309983833,0.6823799409)
(0.5760179019,0.8174375139)
(0.6357349925,0.7719080237)
(0.4903563321,0.8715224729)
(-0.04197888075,0.9991185253)
(0.06481230524,0.9978974719)
(-0.1133702975,0.9935527197)
(0.1464937222,0.9892117363)
(0.3297482213,0.9440691737)
(0.42357402,0.9058617447)
(0.2511535464,0.9679473718)
(-0.9846070751,0.1747837027)
(0.9646674289,0.2634737411)
(0.9269953525,0.3750748569)
(0.8527500306,0.5223204892)
(0.887480202,0.4608474397)
(0.9985273379,0.05426625106)
(0.9991917011,-0.04022054932)
(0.9875391989,-0.1573785607)
(0.9852197634,0.1713000437)
(0.9321964653,-0.3619547564)
(0.9041996501,-0.42711189)
